-0.0249912199476 0.025597867449 0.00187425187478
-0.0249773378675 0.0255968736984 0.00188878802795
-0.0250015974152 0.0255985314586 0.00186563800803
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
-0.0249963917077 0.0255983503271 0.00183527424302
